"","Q1.2","Q1.4","Q1.5","Q1.12","Q1.14.1","Q1.14.2","Q1.14.3","Q1.14.4","Q1.14.5","Q1.14.6","Q3.3","Q3.5.2","Q3.6.1","Q3.6.2","Q3.7","Q3.8.1c1","Q3.8.1c2","Q3.12","Q3.14","Q3.21.1","Q3.21.2","Q3.21.3","Q5.1","Q5.2","Q5.3.1","Q5.4","Q6.1.1","Q6.1.2","Q6.1.3","Q6.1.4","Q6.1.5","Q6.2.1","Q6.2.2","Q6.2.5","Q6.3","Q6.7","Q7.5","Q7.6"
"454",1,24,3,2,4,5,4,4,5,5,2,3,60,13,200,470,450,4,15,5,1,1,22.4166333333333,1,86,1,4,3,3,3,4,5,2,5,4,6,6,1
"455",1,24,7,2,4,5,4,5,5,5,2,3,15,6.7,400,225,200,1,15,5,5,5,24.5833,2,86,1,5,5,5,4,4,5,5,5,3,2,5,4
"456",1,24,4,2,5,4,5,4,4,5,2,2,15,3,400,20,100,1,0,3,2,2,22.9166333333333,2,86,1,2,2,2,3,3,4,2,4,3,2,5,4
"457",1,24,2,2,4,4,4,4,4,3,2,5,100,65,80,154,0,3,3,3,4,4,21.2499666666668,2,86,1,3,2,3,4,3,5,4,4,6,2,7,5
"458",1,18,4,2,2,4,3,4,4,4,2,2,10,2,260,210,185,1,12,4,3,3,23.2499666666668,2,86,1,4,4,3,3,2,5,5,4,2,3,2,1
"459",1,25,3,2,1,1,1,4,1,4,1,3,120,200,1150,1300,0,4,30,5,1,1,25.2499666666668,1,86,1,2,1,3,1,2,3,1,1,4,6,1,7
"460",2,17,1,1,4,3,4,4,5,4,2,2,20,3.6,600,1040,0,1,40,5,4,4,39.7499666666668,1,86,1,4,4,5,5,5,4,4,5,2,6,7,3
"461",2,16,2,2,5,2,3,5,5,4,2,5,120,80,2170,700,0,1,0,3,3,3,61.1666333333333,1,86,1,5,3,4,2,5,5,5,4,6,3,6,4
"462",2,3,1,1,5,5,3,3,5,5,2,3,60,90,1620,1300,0,2,50,3,3,3,48.4999666666668,1,86,1,4,3,3,3,5,5,5,5,3,6,6,1
"463",2,24,9,2,4,4,4,4,4,4,2,3,75,97,2460,2012,0,1,40,2,3,3,36.3333,2,86,1,4,4,4,3,4,5,5,4,5,4,6,7
"464",1,3,4,2,4,3,3,5,4,5,2,3,10,2,500,500,150,3,0,2,4,4,26.5833,2,86,1,4,4,5,2,2,5,2,5,3,2,4,4
"465",1,24,8,2,3,4,5,3,4,2,2,3,25,5,300,140,1450,3,0,2,4,4,23.5833,2,86,1,3,3,3,4,4,1,2,4,3,6,8,5
"466",1,25,7,2,4,5,5,4,4,5,1,1,20,21,0,0,350,3,0,4,4,4,21.3333,1,42,4,5,5,5,5,5,3,3,3,5,6,3,4
"467",1,24,8,2,1,2,1,3,1,1,1,2,20,6,400,0,705,3,0,3,5,5,22.7499666666668,1,86,1,1,1,1,1,3,5,3,2,3,2,5,1
"468",1,22,3,1,5,4,4,4,5,2,1,1,35,21,700,0,2706,2,0,4,4,4,31.9999666666668,1,86,1,4,3,4,3,5,4,2,4,3,2,5,2
"469",2,3,3,1,5,4,3,4,4,4,2,3,120,200,1000,1000,0,3,32,1,1,1,37.5833,1,189,3,5,4,4,3,5,5,1,5,2,2,8,4
"470",2,22,1,1,5,5,5,3,5,4,2,5,15,5,200,1725,0,4,30,3,2,2,34.6666333333333,1,86,1,5,5,5,4,5,5,4,4,5,5,6,3
"471",1,24,3,1,4,4,2,3,4,2,2,3,60,56,800,740,0,3,15,4,4,4,24.5833,1,86,1,2,3,1,2,2,4,2,3,2,6,5,4
"472",1,24,2,1,4,4,4,4,4,3,2,3,15,3,2000,900,0,1,0,3,3,3,61.2499666666668,1,86,1,5,5,5,4,4,5,5,4,2,6,5,3
"473",1,23,7,2,5,5,5,5,5,5,1,3,5,1,710,0,830,4,10,5,1,1,23.4166333333333,1,86,2,2,2,1,1,2,2,2,5,4,5,6,5
"474",1,22,2,2,4,4,3,2,4,2,2,5,40,6.4,130,120,640,4,0,3,3,3,23.4166333333333,2,86,1,5,5,5,5,6,5,2,5,3,4,3,3
"475",1,18,6,2,4,2,4,4,4,4,1,1,15,1,300,495,0,3,0,3,3,3,22.2499666666668,1,86,1,5,5,5,4,4,4,3,4,3,7,4,5
"476",1,4,4,2,4,4,4,4,4,4,1,5,30,4,580,320,510,2,0,2,2,2,22.9999666666668,2,86,1,5,5,5,4,5,4,4,4,3,1,3,1
"477",1,22,2,1,4,2,2,3,5,5,1,1,30,3,1000,560,530,3,0,5,5,5,24.9999666666668,1,70,5,3,2,3,2,2,4,4,4,3,5,5,3
"478",1,18,5,2,4,5,4,5,5,5,1,1,10,1,420,0,420,5,0,3,3,3,21.9999666666668,2,86,1,5,4,4,3,5,4,2,5,2,1,8,2
"479",1,4,4,2,4,4,4,5,5,5,1,3,35,25,1570,2208,0,5,0,3,3,3,42.1666333333333,1,134,2,5,6,5,2,5,5,2,4,6,6,5,7
"480",1,3,4,1,5,5,3,3,5,5,1,3,30,11,370,310,0,3,16,2,1,1,25.2499666666668,1,107,3,3,1,2,1,2,4,2,4,5,7,5,5
"481",1,24,8,2,4,4,5,3,2,4,1,2,20,6,760,710,0,2,0,3,5,5,23.3333,1,86,1,3,4,4,5,2,1,3,3,4,1,1,3
"482",1,24,2,2,4,5,2,4,4,5,1,1,10,1.6,400,200,400,4,0,3,4,4,22.2499666666668,1,86,2,3,2,2,3,3,4,2,4,2,4,2,5
"483",1,18,4,2,4,4,2,3,4,4,1,1,5,1.2,520,690,20,4,0,5,5,5,21.8333,1,86,1,3,2,2,1,2,5,1,4,3,7,6,6
"484",2,9,4,2,4,4,3,4,4,2,2,3,45,30,0,1564,0,4,39,3,3,3,34.9999666666668,2,86,1,3,3,3,3,2,5,2,4,3,6,5,5
"485",1,24,3,1,5,4,5,3,5,5,2,3,25,10,800,0,800,5,0,3,4,4,35.3333,1,86,1,5,2,2,2,5,5,2,4,5,6,6,5
"486",1,18,4,2,5,5,4,5,4,5,1,2,5,2.5,800,0,800,4,0,3,3,3,23.7499666666668,2,94,1,5,4,5,3,4,5,3,5,3,1,4,1
"487",1,24,9,1,5,5,5,5,5,4,1,3,80,80,480,445,770,4,15,5,5,5,25.7499666666668,1,86,1,5,4,5,3,6,4,2,5,3,3,2,7
"488",1,19,3,2,2,3,1,3,2,3,1,3,37,21,150,390,0,5,8,4,3,3,23.0833,1,86,1,2,1,1,1,2,4,1,3,6,7,7,5
"489",1,24,3,1,4,4,4,5,5,4,1,1,50,5,300,300,0,5,0,1,5,5,36.6666333333333,2,86,1,3,3,2,3,2,4,1,4,5,1,2,3
"490",1,16,1,2,4,4,4,2,5,4,1,1,5,1,1200,870,300,3,22,5,2,2,22.5833,1,190,2,2,2,4,3,2,4,2,4,3,5,5,4
"491",2,16,2,1,4,4,2,1,5,3,2,3,15,4.9,850,393.88,2500,3,10,3,2,2,54.0833,1,86,1,4,4,3,3,4,5,2,5,3,3,5,3
"492",1,1,2,1,4,3,3,4,4,3,2,3,20,20,760,760,1350,4,0,3,3,3,33.2499666666668,1,173,3,4,3,3,3,3,5,2,3,3,4,3,3
"493",1,19,3,2,4,5,4,4,2,4,1,1,20,2,560,332,280,4,9,3,3,3,22.9999666666668,1,86,1,2,2,1,1,2,4,4,5,3,7,5,4
"494",2,22,6,1,4,3,4,4,5,4,1,1,37,21,1500,720,0,2,0,3,3,3,29.0833,1,189,3,5,5,4,4,5,4,4,4,6,5,5,7
"495",1,3,4,2,4,5,2,1,4,5,1,3,5,1,350,588,110,4,0,3,3,3,22.2499666666668,2,86,1,5,5,5,5,3,4,2,5,3,1,1,1
"496",1,18,6,1,5,3,4,4,5,3,1,1,15,1.6,1050,1010,0,2,20,3,3,3,27.8333,1,86,1,5,5,5,5,5,4,4,5,3,1,2,7
"497",1,25,10,2,5,3,4,5,5,4,1,5,5,21,400,0,850,2,0,3,5,5,23.7499666666668,1,86,1,5,5,5,5,5,5,5,4,5,1,5,7
"498",1,22,13,2,4,2,3,4,5,4,1,5,25,5,650,635,0,4,1,3,3,3,23.5833,1,70,5,4,5,4,2,5,5,2,4,6,6,5,7
"499",2,24,4,1,4,5,4,5,4,5,1,3,30,9,2800,2800,0,3,36,5,3,3,38.7499666666668,1,168,3,2,3,2,1,1,5,4,5,5,6,5,4
"500",1,18,7,2,4,5,2,4,4,5,1,1,15,1.5,600,600,300,3,18,5,2,2,22.4166333333333,1,86,1,5,6,5,3,3,4,4,4,3,6,5,3
"501",2,14,7,2,4,4,3,4,5,4,2,3,15,5,2500,2415,0,3,36.5,4,4,4,37.6666333333333,2,86,1,4,4,3,3,4,5,4,4,3,3,4,2
"502",1,25,10,2,5,4,3,4,4,4,1,3,20,7,900,284,691,3,0,3,5,5,25.4999666666668,1,86,1,4,4,4,2,4,3,2,4,3,3,5,4
"503",2,24,5,1,4,4,4,3,4,4,1,5,40,6.5,1700,1590,0,4,35,5,3,3,34.1666333333333,1,190,2,2,2,1,1,2,4,1,4,5,6,5,3
"504",1,25,7,1,4,5,4,5,5,5,1,1,30,2,1000,555,0,3,0,5,3,3,25.4166333333333,2,82,4,3,2,3,3,4,4,5,4,5,7,2,5
"505",1,18,5,1,4,5,4,4,5,5,1,3,10,2,700,710,0,4,10,5,3,3,28.6666333333333,1,86,1,2,2,3,2,2,4,2,4,4,6,6,6
"506",1,18,5,2,4,4,4,4,5,4,2,3,10,10,800,400,0,3,0,3,3,3,24.6666333333333,1,86,1,2,2,2,2,4,4,3,4,3,1,5,1
"507",1,24,2,1,5,5,3,5,5,5,2,5,120,150,1000,500,0,1,0,3,3,3,55.1666333333333,1,86,1,5,5,5,5,5,5,5,5,6,1,6,2
"508",1,24,4,2,5,5,5,5,5,5,1,1,60,5,0,2522,0,3,0,3,1,1,37.9166333333333,2,186,4,6,5,5,5,5,4,3,5,5,2,1,6
"509",1,4,8,2,2,2,3,2,2,2,2,5,60,14,520,402.5,0,4,0,3,3,3,26.7499666666668,2,86,1,2,2,2,2,4,5,2,2,6,1,6,4
"510",1,18,6,2,4,2,2,4,4,4,2,3,30,17,100,120,200,2,0,3,3,3,22.0833,1,86,1,6,4,5,4,2,5,4,5,4,3,3,7
"511",2,24,6,2,5,5,3,5,5,5,2,2,35,4,2600,2260,0,1,48,3,3,3,36.6666333333333,1,86,1,6,5,6,5,6,5,5,5,3,1,1,1
"512",1,24,4,2,4,4,4,5,5,4,1,1,30,21,500,120,800,4,0,3,3,3,26.3333,1,86,1,5,3,4,4,5,5,4,4,4,2,3,1
"513",1,24,2,2,4,4,5,5,4,2,1,1,15,3,620,350,400,2,20,3,4,4,22.8333,2,86,1,5,5,5,3,6,5,4,4,3,2,3,1
"514",1,3,4,1,4,2,4,2,3,1,1,1,1,0.5,2000,640,40,3,0,4,3,3,24.4999666666668,1,189,4,3,2,2,3,3,4,4,2,3,5,5,7
"515",1,25,2,1,4,4,3,4,5,4,2,3,75,70,752,660,0,4,0,3,5,5,29.3333,2,86,1,5,5,5,5,5,4,2,5,3,3,7,3
"516",1,4,11,2,5,4,4,4,4,5,1,1,15,1,180,270,0,1,20,3,3,3,31.8333,2,129,4,1,2,2,2,2,5,5,4,4,5,5,3
"517",1,22,3,2,4,4,3,3,4,4,2,5,80,40,500,500,0,1,0,3,3,3,23.1666333333333,1,86,1,4,4,3,3,4,4,4,4,2,7,4,1
"518",1,22,2,2,4,4,3,2,3,5,2,1,50,10,50,20,50,2,0,3,3,3,22.3333,2,86,1,2,2,2,1,4,4,4,4,2,3,5,5
"519",1,24,2,2,4,3,4,4,4,4,2,5,10,3.8,400,390,0,3,0,3,3,3,24.8333,1,198,1,5,3,2,2,2,4,4,4,2,5,5,3
"520",2,22,1,1,2,2,3,2,2,2,1,3,60,80,200,237,1600,5,30,5,5,5,46.7499666666668,1,168,3,5,5,6,6,6,4,1,2,6,2,7,5
"521",1,19,10,2,4,4,3,4,4,5,2,5,90,72,600,100,0,3,0,3,3,3,24.0833,1,86,1,2,2,3,3,5,4,4,4,4,5,6,6
"522",1,22,2,1,5,5,5,5,5,5,1,2,10,2,1000,1000,0,1,0,3,3,3,45.7499666666668,2,86,1,5,5,4,4,5,4,4,5,2,1,1,7
"523",1,3,2,2,4,4,4,4,4,4,1,1,5,0.1,400,0,610,2,0,4,5,5,22.4166333333333,1,86,1,5,4,4,5,5,4,3,5,4,7,5,3
"524",1,2,2,2,5,5,5,5,5,5,2,3,15,5,20,20,80,5,0,3,3,3,22.5833,1,86,1,6,6,6,5,6,5,1,5,4,4,5,5
"525",2,4,4,2,5,5,5,5,5,5,1,1,20,2,3000,2130,0,4,40,5,3,3,29.9166333333333,2,137,3,5,5,5,5,5,4,4,5,6,7,6,6
"526",1,23,10,1,4,4,2,4,3,2,1,1,10,1,2300,1240,0,3,22,5,3,3,40.9166333333333,1,86,1,2,2,2,1,2,4,3,3,2,1,6,7
"527",1,3,6,1,4,4,4,4,4,5,2,3,40,30,400,405,575,4,8,5,4,4,27.7499666666668,1,166,2,3,4,1,2,3,2,2,5,3,7,6,5
"528",2,4,7,1,5,4,3,5,5,4,2,5,25,3.4,400,470,0,4,0,4,4,4,29.9999666666668,2,86,1,2,2,1,2,4,5,2,4,3,2,5,2
"529",2,3,1,1,5,5,3,5,5,5,2,3,25,8.2,2000,1805,0,2,23,2,2,2,61.0833,2,86,1,5,5,4,4,4,5,4,5,6,4,6,4
"530",1,24,13,1,4,2,2,2,4,2,1,5,100,8,100,0,1070,5,20,3,5,5,37.2499666666668,1,86,1,3,1,1,2,4,5,2,4,4,5,7,5
"531",1,4,2,2,3,3,3,3,3,3,1,1,25,2.8,400,200,570,4,0,5,2,2,22.6666333333333,1,86,1,5,5,3,2,4,2,2,4,3,3,5,1
"532",1,24,5,2,5,4,4,5,5,4,1,2,25,8,200,130,500,3,0,3,4,4,22.4166333333333,2,86,1,4,3,4,4,3,2,2,4,4,2,5,3
"533",2,25,10,2,4,5,3,4,5,4,2,3,15,15,1200,712,0,3,37.5,5,2,2,28.4166333333333,1,86,1,5,5,4,4,6,5,4,4,3,6,5,1
"534",2,24,10,2,3,4,4,5,5,4,1,5,90,27.2,1900,1030,200,1,39,5,2,2,26.7499666666668,2,86,1,4,3,2,2,5,5,5,5,4,4,5,5
"535",1,4,4,1,5,4,4,5,5,3,1,1,20,2,400,930,0,4,0,4,4,4,25.2499666666668,1,86,1,5,4,5,3,4,4,2,4,3,3,5,2
"536",1,18,4,2,4,4,3,3,3,4,2,3,35,15,800,410,0,2,20,5,4,4,21.3333,2,86,1,6,5,5,3,4,5,4,5,3,3,3,7
"537",1,19,2,2,3,2,2,3,3,5,2,5,80,78.4,50,0,270,4,0,3,3,3,22.1666333333333,2,86,2,5,4,4,2,2,2,1,3,3,1,5,6
"538",1,24,3,1,5,2,3,5,5,5,1,5,40,9,700,821,50,1,0,3,3,3,24.9166333333333,1,144,4,5,5,5,4,4,5,5,5,4,2,1,7
"539",1,18,3,1,4,4,4,4,5,4,1,3,0.7,7,580,1050,0,4,20,3,3,3,31.4166333333333,1,86,1,5,4,2,2,2,4,2,5,4,3,6,5
"540",2,2,7,1,5,5,4,4,5,5,2,3,37,21,3000,2610,0,2,37.5,3,3,3,33.0833,2,86,1,2,2,2,1,3,4,4,5,3,6,5,3
"541",2,24,7,1,5,5,5,5,4,5,2,2,15,4,200,2940,0,5,40,4,4,4,38.9166333333333,2,86,1,4,2,4,2,4,5,1,5,2,1,6,3
"542",1,24,4,1,4,4,3,3,4,4,1,1,20,1,1300,0,1128,2,0,3,5,5,23.9999666666668,1,196,4,4,4,4,4,4,4,4,3,4,1,6,6
"543",1,24,4,2,5,5,5,5,5,5,1,5,20,5.2,400,400,0,3,0,3,3,3,32.9999666666668,1,190,2,5,3,4,6,4,5,4,4,4,2,5,7
"544",1,4,2,1,5,4,4,5,4,3,2,1,35,3,400,400,0,4,0,3,3,3,53.6666333333333,2,86,1,5,3,3,4,6,4,2,5,2,1,6,7
"545",2,18,4,2,5,5,3,4,5,4,1,3,30,10,1850,1140,0,5,39,4,3,3,22.8333,1,86,1,4,2,4,3,4,5,3,4,3,3,5,2
"546",2,24,7,1,4,3,3,4,5,4,2,5,60,20,0,2180,0,1,40,3,3,3,33.0833,2,86,1,5,5,4,3,4,5,4,4,3,2,4,2
"547",1,22,2,2,4,4,4,1,2,4,1,1,20,0.5,800,690,0,3,42.5,5,1,1,23.0833,1,14,2,4,5,3,2,4,5,4,2,2,1,6,2
"548",1,23,2,2,4,2,2,2,4,5,1,1,11,0.5,800,0,785,4,0,5,4,4,22.7499666666668,1,86,1,2,2,3,3,3,2,2,4,4,3,8,6
"549",2,24,3,2,4,4,3,3,3,4,2,3,50,16,1600,1627,840,2,21,3,4,4,40.5833,1,86,1,4,4,5,4,5,5,3,3,3,5,5,5
"550",2,4,7,1,5,5,3,3,5,5,2,5,60,16,500,490,0,4,0,3,3,3,26.2499666666668,1,86,1,3,3,3,3,4,5,4,4,3,3,5,7
"551",1,22,2,1,4,2,3,3,4,4,2,5,40,9,2500,1350,0,1,0,3,3,3,61.0833,2,86,1,5,5,3,5,4,4,4,3,1,7,5,3
"552",1,24,2,2,5,5,5,5,5,4,2,5,60,21,200,200,85,3,20,3,4,4,23.5833,1,86,1,5,3,4,3,5,5,5,5,3,4,3,1
"553",1,18,4,2,4,3,4,4,4,4,1,1,37,2,550,200,300,3,0,4,4,4,22.4166333333333,1,86,1,5,4,4,4,4,3,4,4,3,6,4,3
"554",1,24,8,2,4,4,3,4,4,4,2,2,10,2,200,90,650,3,0,3,3,3,24.1666333333333,2,86,1,6,6,6,4,6,5,5,5,5,1,5,1
"555",2,24,2,2,2,2,2,1,2,2,1,5,160,80,2305,1500,0,1,25.5,5,1,1,23.8333,1,86,1,3,3,2,2,2,4,4,2,5,3,4,1
"556",1,22,7,2,4,2,4,2,5,4,1,2,10,1.6,400,100,940,4,0,3,3,3,23.3333,2,86,1,3,3,3,3,1,5,1,5,2,3,4,3
"557",1,24,2,2,5,5,4,5,5,4,1,1,35,4,700,700,0,4,12,3,4,4,26.3333,1,86,1,5,3,5,3,5,5,2,4,4,1,5,7
"558",2,12,1,2,4,2,4,4,4,5,2,3,25,20,1500,400,0,3,6,4,5,5,23.0833,1,86,1,5,6,6,4,4,5,4,5,6,3,5,7
"559",1,23,3,1,4,4,4,5,5,5,1,1,30,5,20,1140,600,4,20,5,1,1,27.4999666666668,1,86,1,2,2,2,1,3,4,1,4,2,6,9,5
"560",1,19,2,2,5,4,2,4,5,5,1,1,20,0.5,150,380,138,4,16,5,3,3,21.6666333333333,1,86,1,4,4,4,4,6,5,3,5,4,6,6,7
"561",1,22,3,1,3,2,4,3,3,3,1,5,35,5,500,660,40,3,10,1,1,1,33.4166333333333,2,86,1,3,2,4,2,4,4,3,2,3,3,6,5
"562",1,22,2,2,2,2,1,5,2,4,1,1,37,21,1000,950,0,2,15,4,2,2,24.7499666666668,2,190,1,3,5,4,1,6,5,4,3,6,7,6,4
"563",1,25,4,1,4,4,2,4,4,4,1,1,20,21,500,0,1020,3,0,3,3,3,31.5833,1,148,5,4,3,4,4,4,5,4,5,6,6,3,7
"564",1,24,4,2,4,5,3,4,4,3,1,2,35,15,0,695,70,3,0,4,5,5,23.9166333333333,2,86,1,3,3,3,2,2,4,3,4,5,3,1,1
"565",1,22,2,2,4,2,4,1,4,4,1,5,20,6,2000,1540,0,3,15,3,3,3,26.4166333333333,1,14,4,5,5,4,4,5,4,4,4,2,7,5,2
"566",1,19,1,2,4,4,4,4,4,5,2,3,40,30,500,470,0,3,12,3,3,3,22.3333,2,86,1,4,3,2,2,4,5,4,4,5,5,5,4
"567",2,4,4,1,4,4,4,5,4,5,2,6,10,1.6,2900,2720,0,5,40,5,1,1,31.8333,2,82,2,4,4,4,4,5,4,3,4,3,4,6,5
"568",1,18,4,1,5,4,5,5,5,3,2,3,50,35,1100,1095,1000,1,0,3,3,3,30.3333,2,86,1,6,6,5,2,5,5,4,5,5,7,1,2
"569",1,22,4,2,5,5,5,4,5,5,2,5,50,8,650,200,230,3,8,4,4,4,22.4166333333333,1,86,2,4,2,3,4,4,3,2,5,3,4,4,4
"570",2,2,4,1,5,4,4,4,5,3,1,3,12,4,937,943,25,3,39,3,3,3,25.4166333333333,1,86,1,4,4,4,3,5,5,3,4,3,3,3,1
"571",1,25,6,2,5,4,4,5,5,5,2,3,25,15,0,2525,0,2,0,3,3,3,37.3333,1,86,1,5,4,5,2,6,5,4,5,5,1,1,2
"572",1,4,7,1,4,3,4,4,4,3,2,5,75,22,200,340,200,1,0,3,3,3,25.5833,1,86,1,2,2,2,1,2,4,4,5,3,7,4,1
"573",2,22,3,2,5,4,3,4,5,4,2,1,20,1.5,1720,1550,525,4,37.5,5,3,3,31.3333,1,70,2,4,3,2,2,6,4,4,5,4,1,6,7
"574",2,18,1,1,4,4,3,4,2,5,1,3,20,10,1730,1840,0,4,12,5,3,3,40.5833,1,86,1,2,2,2,2,5,5,2,5,2,3,6,7
"575",2,24,10,1,4,5,3,4,5,4,2,5,20,2,1725,350,2275,3,18.75,4,3,3,48.9999666666668,1,189,5,5,5,4,4,5,5,4,5,5,3,5,1
"576",1,18,8,2,2,1,1,3,1,3,2,5,120,4,450,200,200,2,0,5,5,5,30.6666333333333,1,86,2,5,4,4,4,4,4,4,1,4,7,2,2
"577",1,25,4,2,5,4,2,4,4,4,1,1,20,3.2,800,800,0,3,0,4,4,4,26.9999666666668,2,86,1,4,3,4,4,3,4,4,4,6,3,6,6
"578",1,24,3,2,4,4,4,5,4,4,1,1,35,4.4,700,630,0,3,0,3,3,3,28.8333,1,70,4,4,5,6,4,5,4,3,4,4,1,6,3
"579",1,24,8,2,2,2,4,4,4,1,2,5,90,20,120,380,0,4,20,5,3,3,23.8333,1,86,1,4,4,4,3,2,3,2,2,3,3,4,4
"580",1,24,8,2,5,3,5,5,5,5,2,5,70,15,200,200,300,4,0,2,3,3,22.3333,2,86,1,5,3,4,2,5,5,4,5,1,2,5,2
"581",1,26,4,2,4,4,3,4,5,4,1,3,5,2,750,370,100,3,20,2,3,3,22.9166333333333,1,86,1,3,2,2,2,2,4,2,4,3,6,6,5
"582",1,19,6,2,4,3,2,2,2,4,1,1,20,2.5,250,95,485,2,0,4,4,4,23.5833,1,190,5,4,3,3,4,4,4,4,4,2,4,4,7
"583",2,4,4,2,4,4,3,5,4,4,2,5,45,12,2000,1070,0,2,35,3,3,3,25.8333,1,86,1,4,2,2,2,5,3,4,4,2,5,4,2
"584",2,3,4,1,2,4,2,2,3,4,2,1,25,5,3800,2880,0,3,45,5,1,1,37.3333,2,86,1,2,2,2,1,2,5,4,4,3,5,7,3
"585",2,3,1,1,4,4,3,4,5,5,1,3,30,23,2900,1460,0,2,30,4,3,3,31.3333,2,86,1,2,3,2,1,4,2,4,4,4,3,5,3
"586",2,19,1,2,5,5,4,4,5,4,1,3,30,26,2500,1865,0,2,40,5,2,2,27.6666333333333,1,86,1,5,3,3,1,2,5,4,5,3,4,6,2
"587",1,18,3,1,4,4,2,2,1,4,1,1,20,21,350,515,85,3,4,4,3,3,31.9166333333333,1,86,1,4,3,4,5,5,4,2,2,3,6,6,6
"588",2,23,4,2,5,5,4,4,5,5,1,3,50,45,1100,1002,0,4,28,3,3,3,24.7499666666668,2,189,2,4,2,4,4,3,5,2,5,3,3,5,2
"589",1,26,4,2,4,3,4,3,4,2,1,3,15,9,320,530,0,5,10,1,5,5,22.5833,1,86,1,2,2,1,1,1,5,1,4,6,4,5,7
"590",1,23,3,2,4,4,4,1,3,3,1,3,120,100,260,1910,0,5,0,1,5,5,25.6666333333333,1,86,1,3,2,2,2,2,2,1,4,3,5,6,6
"591",1,3,4,2,4,4,4,4,5,4,1,3,15,6,520,0,1105,1,0,3,3,3,22.9999666666668,1,86,2,4,3,3,3,3,5,5,4,3,7,5,2
"592",2,2,4,2,2,4,1,2,2,2,2,3,35,44,500,2300,0,4,0,3,3,3,46.9166333333333,1,189,1,5,4,3,3,4,5,2,3,2,4,3,4
"593",2,22,1,1,5,4,3,3,4,5,2,3,20,6,2700,2500,0,2,35,5,3,3,47.1666333333333,1,86,1,4,4,5,4,5,5,4,4,3,2,6,2
"594",2,4,4,1,4,3,4,4,4,4,2,3,60,35,3600,2590,0,2,50,5,5,5,41.1666333333333,1,86,1,4,3,3,3,4,5,4,4,4,5,3,3
"595",2,19,4,2,4,3,3,4,4,5,2,3,30,30,480,550,200,4,0,3,4,4,21.5833,2,86,1,5,5,5,5,5,5,2,5,5,1,5,6
"596",1,10,6,2,5,4,5,5,5,5,1,6,37,21,188,1250,0,5,0,3,3,3,44.7499666666668,2,86,1,5,5,5,5,5,1,5,1,1,1,5,4
"597",2,23,10,1,4,4,4,5,5,5,2,3,105,120,500,1375,0,2,0,5,1,1,35.0833,1,86,1,6,6,6,6,6,5,4,4,6,1,2,1
"598",2,18,6,1,5,4,5,5,5,5,2,5,120,100,760,860,0,5,0,4,5,5,54.4166333333333,2,86,1,5,5,5,5,5,4,1,4,2,1,5,2
"599",2,23,1,2,2,4,4,4,2,4,1,1,10,21,1500,1220,0,3,22,3,3,3,35.0833,1,86,1,4,3,3,3,3,2,2,2,4,4,6,4
"600",2,19,2,1,4,4,4,4,4,4,2,3,25,30,0,2220,0,3,50,4,2,2,46.1666333333333,2,189,1,6,5,6,5,5,4,4,4,2,2,6,2
"601",2,19,2,2,3,4,5,4,5,4,2,3,25,20,2400,1970,0,3,40,3,3,3,30.9999666666668,2,86,1,3,3,4,3,3,5,4,3,2,2,3,1
"602",2,22,1,1,4,4,3,3,4,4,1,5,20,6,2440,1415,0,3,36,2,2,2,32.9999666666668,1,86,1,2,2,2,2,2,4,4,4,3,5,6,4
"603",2,2,4,1,4,3,2,4,4,2,2,3,25,10,650,2600,0,4,39,4,3,3,45.9999666666668,2,86,1,5,5,4,5,5,4,4,4,3,4,5,3
"604",2,26,1,2,4,2,2,2,4,4,1,3,240,21,2500,1990,0,3,30,5,3,3,34.3333,1,86,1,5,4,4,4,3,4,3,3,3,3,1,3
"605",2,22,1,1,4,4,3,4,4,4,2,5,30,3,800,810,0,1,0,3,3,3,60.4999666666668,1,86,1,4,4,5,2,4,5,5,4,5,1,5,7
"606",2,2,4,1,5,5,5,5,5,5,1,3,60,70,500,2760,0,4,60,5,5,5,32.4999666666668,1,86,1,3,2,4,1,4,5,2,4,3,2,6,3
"607",2,26,1,2,4,4,4,5,5,4,1,3,20,17,0,2000,0,3,0,3,3,3,34.7499666666668,1,86,1,5,2,2,1,5,4,4,5,5,7,6,3
